tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,140,10,0,6.6667,0.0000
1,151,139,12,0,7.9470,0.0000
2,151,138,13,0,8.6093,0.0000
3,151,136,15,0,9.9338,0.0000
4,153,137,16,0,10.4575,0.0000
5,154,137,17,0,11.0390,0.0000
6,151,139,6,6,3.9735,3.9735
7,153,142,4,7,2.6144,4.5752
8,153,142,4,7,2.6144,4.5752
9,154,144,2,8,1.2987,5.1948
10,155,144,3,8,1.9355,5.1613
11,155,144,2,9,1.2903,5.8065
12,155,144,2,9,1.2903,5.8065
13,156,145,2,9,1.2821,5.7692
14,157,146,1,10,0.6369,6.3694
15,157,146,1,10,0.6369,6.3694
16,157,146,0,11,0.0000,7.0064
17,159,148,0,11,0.0000,6.9182
18,159,148,0,11,0.0000,6.9182
19,161,150,0,11,0.0000,6.8323
20,162,151,0,11,0.0000,6.7901
21,163,152,0,11,0.0000,6.7485
22,164,153,0,11,0.0000,6.7073
23,165,154,0,11,0.0000,6.6667
24,166,155,0,11,0.0000,6.6265
25,170,159,0,11,0.0000,6.4706
26,172,161,0,11,0.0000,6.3953
27,173,162,0,11,0.0000,6.3584
28,176,165,0,11,0.0000,6.2500
29,177,166,0,11,0.0000,6.2147
30,177,166,0,11,0.0000,6.2147
31,178,167,0,11,0.0000,6.1798
32,179,168,0,11,0.0000,6.1453
33,182,171,0,11,0.0000,6.0440
34,183,172,0,11,0.0000,6.0109
35,186,175,0,11,0.0000,5.9140
36,187,176,0,11,0.0000,5.8824
37,190,179,0,11,0.0000,5.7895
38,194,183,0,11,0.0000,5.6701
39,194,183,0,11,0.0000,5.6701
40,198,187,0,11,0.0000,5.5556
41,202,191,0,11,0.0000,5.4455
42,204,193,0,11,0.0000,5.3922
43,204,193,0,11,0.0000,5.3922
44,207,196,0,11,0.0000,5.3140
45,212,201,0,11,0.0000,5.1887
46,216,205,0,11,0.0000,5.0926
47,218,207,0,11,0.0000,5.0459
48,219,208,0,11,0.0000,5.0228
49,220,209,0,11,0.0000,5.0000
50,224,213,0,11,0.0000,4.9107
51,227,216,0,11,0.0000,4.8458
52,229,218,0,11,0.0000,4.8035
53,230,219,0,11,0.0000,4.7826
54,232,221,0,11,0.0000,4.7414
55,234,223,0,11,0.0000,4.7009
56,235,224,0,11,0.0000,4.6809
57,237,226,0,11,0.0000,4.6414
58,239,234,0,5,0.0000,2.0921
59,242,238,0,4,0.0000,1.6529
60,244,240,0,4,0.0000,1.6393
61,245,242,0,3,0.0000,1.2245
62,249,246,0,3,0.0000,1.2048
63,255,253,0,2,0.0000,0.7843
64,256,254,0,2,0.0000,0.7812
65,258,256,0,2,0.0000,0.7752
66,262,261,0,1,0.0000,0.3817
67,263,262,0,1,0.0000,0.3802
68,266,266,0,0,0.0000,0.0000
69,268,268,0,0,0.0000,0.0000
70,272,272,0,0,0.0000,0.0000
71,274,274,0,0,0.0000,0.0000
72,277,277,0,0,0.0000,0.0000
73,280,280,0,0,0.0000,0.0000
74,283,283,0,0,0.0000,0.0000
75,287,287,0,0,0.0000,0.0000
