tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,140,10,0,6.6667,0.0000
1,150,140,10,0,6.6667,0.0000
2,151,141,10,0,6.6225,0.0000
3,152,142,10,0,6.5789,0.0000
4,153,143,10,0,6.5359,0.0000
5,157,147,10,0,6.3694,0.0000
6,159,149,10,0,6.2893,0.0000
7,162,152,10,0,6.1728,0.0000
8,163,153,10,0,6.1350,0.0000
9,165,155,10,0,6.0606,0.0000
10,170,160,10,0,5.8824,0.0000
11,173,163,10,0,5.7803,0.0000
12,175,165,10,0,5.7143,0.0000
13,176,165,11,0,6.2500,0.0000
14,177,166,11,0,6.2147,0.0000
15,179,166,13,0,7.2626,0.0000
16,179,166,13,0,7.2626,0.0000
17,181,168,13,0,7.1823,0.0000
18,180,166,14,0,7.7778,0.0000
19,179,166,13,0,7.2626,0.0000
20,181,168,13,0,7.1823,0.0000
21,178,170,3,5,1.6854,2.8090
22,177,169,3,5,1.6949,2.8249
23,180,172,3,5,1.6667,2.7778
24,184,176,3,5,1.6304,2.7174
25,185,177,3,5,1.6216,2.7027
26,188,180,3,5,1.5957,2.6596
27,190,182,3,5,1.5789,2.6316
28,190,182,3,5,1.5789,2.6316
29,191,183,3,5,1.5707,2.6178
30,191,183,3,5,1.5707,2.6178
31,195,187,3,5,1.5385,2.5641
32,199,190,4,5,2.0101,2.5126
33,201,191,5,5,2.4876,2.4876
34,204,194,4,6,1.9608,2.9412
35,204,194,4,6,1.9608,2.9412
36,206,197,3,6,1.4563,2.9126
37,209,200,3,6,1.4354,2.8708
38,210,201,3,6,1.4286,2.8571
39,210,201,3,6,1.4286,2.8571
40,215,206,3,6,1.3953,2.7907
41,216,207,3,6,1.3889,2.7778
42,217,208,3,6,1.3825,2.7650
43,222,213,3,6,1.3514,2.7027
44,227,218,3,6,1.3216,2.6432
45,231,222,3,6,1.2987,2.5974
46,234,224,4,6,1.7094,2.5641
47,237,227,4,6,1.6878,2.5316
48,238,228,4,6,1.6807,2.5210
49,238,228,4,6,1.6807,2.5210
50,241,229,6,6,2.4896,2.4896
51,244,232,6,6,2.4590,2.4590
52,246,230,9,7,3.6585,2.8455
53,251,234,9,8,3.5857,3.1873
54,255,238,9,8,3.5294,3.1373
55,258,240,10,8,3.8760,3.1008
56,261,242,11,8,4.2146,3.0651
57,265,246,11,8,4.1509,3.0189
58,272,252,12,8,4.4118,2.9412
59,271,252,11,8,4.0590,2.9520
60,272,253,11,8,4.0441,2.9412
61,275,253,14,8,5.0909,2.9091
62,279,257,14,8,5.0179,2.8674
63,280,257,15,8,5.3571,2.8571
64,282,259,15,8,5.3191,2.8369
65,288,264,16,8,5.5556,2.7778
66,295,271,15,9,5.0847,3.0508
67,298,271,18,9,6.0403,3.0201
68,300,269,22,9,7.3333,3.0000
69,300,267,24,9,8.0000,3.0000
70,300,266,23,11,7.6667,3.6667
71,300,260,29,11,9.6667,3.6667
72,300,260,26,14,8.6667,4.6667
73,299,265,25,9,8.3612,3.0100
74,303,269,24,10,7.9208,3.3003
75,303,268,25,10,8.2508,3.3003
76,303,268,23,12,7.5908,3.9604
77,303,267,24,12,7.9208,3.9604
78,303,266,24,13,7.9208,4.2904
79,303,265,25,13,8.2508,4.2904
80,303,264,26,13,8.5809,4.2904
81,303,260,30,13,9.9010,4.2904
82,302,257,30,15,9.9338,4.9669
83,302,252,34,16,11.2583,5.2980
84,302,251,35,16,11.5894,5.2980
85,302,248,38,16,12.5828,5.2980
86,301,245,41,15,13.6213,4.9834
87,301,240,44,17,14.6179,5.6478
88,299,239,41,19,13.7124,6.3545
89,304,242,42,20,13.8158,6.5789
90,303,239,42,22,13.8614,7.2607
91,303,239,39,25,12.8713,8.2508
92,303,239,36,28,11.8812,9.2409
93,303,237,38,28,12.5413,9.2409
94,302,232,42,28,13.9073,9.2715
95,302,229,45,28,14.9007,9.2715
96,302,227,46,29,15.2318,9.6026
97,302,224,48,30,15.8940,9.9338
98,302,221,51,30,16.8874,9.9338
99,302,217,54,31,17.8808,10.2649
100,302,213,56,33,18.5430,10.9272
101,301,209,56,36,18.6047,11.9601
102,300,205,58,37,19.3333,12.3333
103,298,200,59,39,19.7987,13.0872
104,298,202,57,39,19.1275,13.0872
105,302,204,57,41,18.8742,13.5762
106,302,202,56,44,18.5430,14.5695
107,301,199,55,47,18.2724,15.6146
108,301,197,54,50,17.9402,16.6113
109,301,195,55,51,18.2724,16.9435
110,301,191,55,55,18.2724,18.2724
111,301,189,56,56,18.6047,18.6047
