tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,140,10,0,6.6667,0.0000
1,154,144,10,0,6.4935,0.0000
2,156,146,10,0,6.4103,0.0000
3,157,147,10,0,6.3694,0.0000
4,159,149,10,0,6.2893,0.0000
5,161,151,10,0,6.2112,0.0000
6,161,151,10,0,6.2112,0.0000
7,164,154,10,0,6.0976,0.0000
8,166,156,10,0,6.0241,0.0000
9,167,157,10,0,5.9880,0.0000
10,168,158,10,0,5.9524,0.0000
11,171,161,10,0,5.8480,0.0000
12,171,161,10,0,5.8480,0.0000
13,175,164,11,0,6.2857,0.0000
14,177,166,11,0,6.2147,0.0000
15,180,169,11,0,6.1111,0.0000
16,184,173,11,0,5.9783,0.0000
17,184,173,11,0,5.9783,0.0000
18,187,175,12,0,6.4171,0.0000
19,188,176,12,0,6.3830,0.0000
20,189,177,12,0,6.3492,0.0000
21,191,179,12,0,6.2827,0.0000
22,196,184,12,0,6.1224,0.0000
23,196,184,12,0,6.1224,0.0000
24,199,187,12,0,6.0302,0.0000
25,201,189,12,0,5.9701,0.0000
26,203,191,12,0,5.9113,0.0000
27,203,190,13,0,6.4039,0.0000
28,206,193,13,0,6.3107,0.0000
29,209,196,13,0,6.2201,0.0000
30,213,200,13,0,6.1033,0.0000
31,214,201,13,0,6.0748,0.0000
32,216,203,13,0,6.0185,0.0000
33,217,203,14,0,6.4516,0.0000
34,220,206,14,0,6.3636,0.0000
35,222,208,14,0,6.3063,0.0000
36,224,210,14,0,6.2500,0.0000
37,224,210,14,0,6.2500,0.0000
38,225,211,14,0,6.2222,0.0000
39,227,213,14,0,6.1674,0.0000
40,231,217,14,0,6.0606,0.0000
41,235,221,14,0,5.9574,0.0000
42,235,221,14,0,5.9574,0.0000
43,236,221,15,0,6.3559,0.0000
44,237,222,15,0,6.3291,0.0000
45,239,224,15,0,6.2762,0.0000
46,242,227,15,0,6.1983,0.0000
47,247,232,15,0,6.0729,0.0000
48,252,237,15,0,5.9524,0.0000
49,255,240,15,0,5.8824,0.0000
50,256,241,15,0,5.8594,0.0000
51,258,242,16,0,6.2016,0.0000
52,260,244,16,0,6.1538,0.0000
53,264,248,16,0,6.0606,0.0000
54,271,255,16,0,5.9041,0.0000
55,277,261,16,0,5.7762,0.0000
56,280,264,16,0,5.7143,0.0000
57,285,269,16,0,5.6140,0.0000
58,291,275,16,0,5.4983,0.0000
59,293,277,16,0,5.4608,0.0000
60,294,277,17,0,5.7823,0.0000
61,296,278,18,0,6.0811,0.0000
62,297,279,18,0,6.0606,0.0000
63,302,284,18,0,5.9603,0.0000
64,302,284,18,0,5.9603,0.0000
65,302,284,18,0,5.9603,0.0000
66,302,284,18,0,5.9603,0.0000
67,302,284,18,0,5.9603,0.0000
68,302,283,19,0,6.2914,0.0000
69,302,283,19,0,6.2914,0.0000
70,302,283,19,0,6.2914,0.0000
71,302,283,19,0,6.2914,0.0000
72,302,283,19,0,6.2914,0.0000
73,302,282,20,0,6.6225,0.0000
74,302,281,21,0,6.9536,0.0000
75,302,281,21,0,6.9536,0.0000
76,302,281,21,0,6.9536,0.0000
77,302,281,21,0,6.9536,0.0000
78,302,281,21,0,6.9536,0.0000
79,302,281,21,0,6.9536,0.0000
80,302,281,21,0,6.9536,0.0000
81,302,279,23,0,7.6159,0.0000
82,302,279,23,0,7.6159,0.0000
83,301,278,23,0,7.6412,0.0000
84,301,277,24,0,7.9734,0.0000
85,301,277,24,0,7.9734,0.0000
86,301,277,24,0,7.9734,0.0000
87,301,277,24,0,7.9734,0.0000
88,301,277,24,0,7.9734,0.0000
89,301,277,24,0,7.9734,0.0000
90,301,277,24,0,7.9734,0.0000
91,301,277,24,0,7.9734,0.0000
92,301,277,24,0,7.9734,0.0000
93,300,276,24,0,8.0000,0.0000
94,300,276,24,0,8.0000,0.0000
95,300,276,24,0,8.0000,0.0000
96,300,276,24,0,8.0000,0.0000
97,300,276,24,0,8.0000,0.0000
98,300,276,24,0,8.0000,0.0000
99,300,275,25,0,8.3333,0.0000
100,300,275,25,0,8.3333,0.0000
101,300,275,25,0,8.3333,0.0000
102,300,274,26,0,8.6667,0.0000
103,300,274,26,0,8.6667,0.0000
104,300,273,27,0,9.0000,0.0000
105,300,273,27,0,9.0000,0.0000
106,300,273,27,0,9.0000,0.0000
107,299,272,27,0,9.0301,0.0000
108,301,274,27,0,8.9701,0.0000
109,301,274,27,0,8.9701,0.0000
110,301,273,28,0,9.3023,0.0000
111,301,273,28,0,9.3023,0.0000
112,301,273,28,0,9.3023,0.0000
113,301,273,28,0,9.3023,0.0000
114,301,273,28,0,9.3023,0.0000
115,301,272,29,0,9.6346,0.0000
116,301,272,29,0,9.6346,0.0000
117,301,272,29,0,9.6346,0.0000
118,301,272,29,0,9.6346,0.0000
119,301,272,29,0,9.6346,0.0000
120,301,271,30,0,9.9668,0.0000
121,301,270,31,0,10.2990,0.0000
122,301,270,31,0,10.2990,0.0000
123,301,270,31,0,10.2990,0.0000
