tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,129,10,11,6.6667,7.3333
1,151,130,10,11,6.6225,7.2848
2,152,131,10,11,6.5789,7.2368
3,154,133,10,11,6.4935,7.1429
4,154,131,12,11,7.7922,7.1429
5,158,135,12,11,7.5949,6.9620
6,160,137,12,11,7.5000,6.8750
7,162,136,15,11,9.2593,6.7901
8,164,136,17,11,10.3659,6.7073
9,166,138,17,11,10.2410,6.6265
10,170,141,18,11,10.5882,6.4706
11,173,141,21,11,12.1387,6.3584
12,176,143,22,11,12.5000,6.2500
13,178,143,24,11,13.4831,6.1798
14,178,141,26,11,14.6067,6.1798
15,179,141,27,11,15.0838,6.1453
16,181,139,31,11,17.1271,6.0773
17,183,141,31,11,16.9399,6.0109
18,183,137,35,11,19.1257,6.0109
19,185,139,36,10,19.4595,5.4054
20,185,136,39,10,21.0811,5.4054
21,184,135,30,19,16.3043,10.3261
22,184,134,31,19,16.8478,10.3261
23,186,135,32,19,17.2043,10.2151
24,188,136,33,19,17.5532,10.1064
25,187,133,34,20,18.1818,10.6952
26,188,132,36,20,19.1489,10.6383
27,189,129,38,22,20.1058,11.6402
28,188,128,37,23,19.6809,12.2340
29,189,127,39,23,20.6349,12.1693
30,191,127,41,23,21.4660,12.0419
31,191,126,40,25,20.9424,13.0890
32,192,127,38,27,19.7917,14.0625
33,192,126,38,28,19.7917,14.5833
34,192,125,38,29,19.7917,15.1042
35,194,124,39,31,20.1031,15.9794
36,194,120,42,32,21.6495,16.4948
37,193,119,40,34,20.7254,17.6166
38,192,117,40,35,20.8333,18.2292
39,191,114,41,36,21.4660,18.8482
40,193,116,39,38,20.2073,19.6891
41,196,116,40,40,20.4082,20.4082
42,196,117,39,40,19.8980,20.4082
43,195,115,40,40,20.5128,20.5128
44,195,112,42,41,21.5385,21.0256
45,196,110,44,42,22.4490,21.4286
46,198,111,44,43,22.2222,21.7172
47,199,113,38,48,19.0955,24.1206
48,202,111,43,48,21.2871,23.7624
49,202,106,46,50,22.7723,24.7525
50,200,107,42,51,21.0000,25.5000
51,201,106,43,52,21.3930,25.8706
52,203,117,44,42,21.6749,20.6897
53,204,116,44,44,21.5686,21.5686
54,205,113,47,45,22.9268,21.9512
55,205,111,49,45,23.9024,21.9512
56,205,112,44,49,21.4634,23.9024
57,206,112,44,50,21.3592,24.2718
58,206,111,44,51,21.3592,24.7573
59,206,111,41,54,19.9029,26.2136
60,205,112,39,54,19.0244,26.3415
61,205,112,38,55,18.5366,26.8293
62,206,110,39,57,18.9320,27.6699
63,207,109,41,57,19.8068,27.5362
64,207,109,39,59,18.8406,28.5024
65,206,109,37,60,17.9612,29.1262
66,205,109,34,62,16.5854,30.2439
67,206,109,36,61,17.4757,29.6117
68,205,108,33,64,16.0976,31.2195
69,207,105,36,66,17.3913,31.8841
70,204,104,32,68,15.6863,33.3333
71,205,104,32,69,15.6098,33.6585
72,207,105,32,70,15.4589,33.8164
73,209,115,32,62,15.3110,29.6651
74,211,115,29,67,13.7441,31.7536
75,212,115,28,69,13.2075,32.5472
76,213,115,27,71,12.6761,33.3333
77,214,116,28,70,13.0841,32.7103
78,218,120,27,71,12.3853,32.5688
79,220,122,29,69,13.1818,31.3636
80,223,125,29,69,13.0045,30.9417
81,226,126,31,69,13.7168,30.5310
82,228,125,32,71,14.0351,31.1404
83,231,129,31,71,13.4199,30.7359
84,231,130,30,71,12.9870,30.7359
85,233,130,33,70,14.1631,30.0429
86,235,130,35,70,14.8936,29.7872
87,236,129,39,68,16.5254,28.8136
88,236,130,39,67,16.5254,28.3898
89,237,129,41,67,17.2996,28.2700
90,236,128,40,68,16.9492,28.8136
91,238,123,47,68,19.7479,28.5714
92,239,124,48,67,20.0837,28.0335
93,242,124,53,65,21.9008,26.8595
94,244,122,56,66,22.9508,27.0492
95,244,123,53,68,21.7213,27.8689
96,246,124,54,68,21.9512,27.6423
97,251,126,58,67,23.1076,26.6932
98,250,124,60,66,24.0000,26.4000
99,250,125,63,62,25.2000,24.8000
100,251,124,64,63,25.4980,25.0996
101,254,127,65,62,25.5906,24.4094
102,255,127,66,62,25.8824,24.3137
103,256,124,70,62,27.3438,24.2188
104,259,126,70,63,27.0270,24.3243
105,258,123,71,64,27.5194,24.8062
106,259,120,73,66,28.1853,25.4826
107,259,119,74,66,28.5714,25.4826
108,258,123,70,65,27.1318,25.1938
109,258,118,73,67,28.2946,25.9690
110,259,118,73,68,28.1853,26.2548
111,260,121,70,69,26.9231,26.5385
112,261,119,69,73,26.4368,27.9693
113,263,117,68,78,25.8555,29.6578
114,262,115,69,78,26.3359,29.7710
115,263,111,70,82,26.6160,31.1787
116,264,113,69,82,26.1364,31.0606
117,265,113,71,81,26.7925,30.5660
118,266,118,65,83,24.4361,31.2030
119,267,117,63,87,23.5955,32.5843
120,268,118,64,86,23.8806,32.0896
121,269,119,63,87,23.4201,32.3420
122,269,118,64,87,23.7918,32.3420
123,269,117,63,89,23.4201,33.0855
124,271,118,62,91,22.8782,33.5793
125,271,113,62,96,22.8782,35.4244
126,269,119,59,91,21.9331,33.8290
127,274,123,59,92,21.5328,33.5766
128,277,124,62,91,22.3827,32.8520
129,278,121,64,93,23.0216,33.4532
130,278,122,60,96,21.5827,34.5324
131,281,122,62,97,22.0641,34.5196
132,285,123,64,98,22.4561,34.3860
133,286,124,63,99,22.0280,34.6154
134,286,124,63,99,22.0280,34.6154
135,289,126,62,101,21.4533,34.9481
136,289,123,64,102,22.1453,35.2941
137,289,121,65,103,22.4913,35.6401
138,288,120,66,102,22.9167,35.4167
139,289,120,67,102,23.1834,35.2941
140,290,116,71,103,24.4828,35.5172
141,293,117,70,106,23.8908,36.1775
142,294,114,74,106,25.1701,36.0544
143,294,108,79,107,26.8707,36.3946
144,296,108,80,108,27.0270,36.4865
145,298,105,82,111,27.5168,37.2483
146,297,102,83,112,27.9461,37.7104
147,299,103,84,112,28.0936,37.4582
148,301,100,88,113,29.2359,37.5415
149,300,98,85,117,28.3333,39.0000
150,300,95,85,120,28.3333,40.0000
151,299,90,88,121,29.4314,40.4682
152,300,91,88,121,29.3333,40.3333
153,299,88,87,124,29.0970,41.4716
154,299,88,87,124,29.0970,41.4716
155,300,82,90,128,30.0000,42.6667
156,300,82,86,132,28.6667,44.0000
157,299,78,90,131,30.1003,43.8127
158,298,80,88,130,29.5302,43.6242
159,297,77,89,131,29.9663,44.1077
160,299,82,86,131,28.7625,43.8127
161,299,83,85,131,28.4281,43.8127
162,303,84,84,135,27.7228,44.5545
163,302,86,83,133,27.4834,44.0397
164,301,89,75,137,24.9169,45.5150
165,301,94,74,133,24.5847,44.1860
166,299,96,66,137,22.0736,45.8194
167,302,102,65,135,21.5232,44.7020
168,302,99,66,137,21.8543,45.3642
169,301,96,65,140,21.5947,46.5116
170,300,97,65,138,21.6667,46.0000
171,298,97,65,136,21.8121,45.6376
172,300,100,61,139,20.3333,46.3333
173,299,101,60,138,20.0669,46.1538
174,302,106,58,138,19.2053,45.6954
175,301,109,55,137,18.2724,45.5150
176,300,110,50,140,16.6667,46.6667
177,300,113,48,139,16.0000,46.3333
178,299,112,46,141,15.3846,47.1572
179,300,114,45,141,15.0000,47.0000
180,300,110,48,142,16.0000,47.3333
181,299,108,48,143,16.0535,47.8261
182,303,117,44,142,14.5215,46.8647
183,303,114,46,143,15.1815,47.1947
184,302,114,46,142,15.2318,47.0199
185,302,114,47,141,15.5629,46.6887
186,302,115,47,140,15.5629,46.3576
187,302,115,50,137,16.5563,45.3642
188,301,114,52,135,17.2757,44.8505
189,299,113,48,138,16.0535,46.1538
190,301,113,49,139,16.2791,46.1794
191,300,110,49,141,16.3333,47.0000
192,300,110,47,143,15.6667,47.6667
193,300,112,49,139,16.3333,46.3333
194,300,110,50,140,16.6667,46.6667
195,300,110,51,139,17.0000,46.3333
196,300,112,51,137,17.0000,45.6667
197,300,114,50,136,16.6667,45.3333
198,299,115,49,135,16.3880,45.1505
199,302,118,48,136,15.8940,45.0331
200,300,116,48,136,16.0000,45.3333
201,299,118,48,133,16.0535,44.4816
202,297,120,46,131,15.4882,44.1077
203,298,123,45,130,15.1007,43.6242
204,300,128,41,131,13.6667,43.6667
205,300,126,46,128,15.3333,42.6667
206,299,123,49,127,16.3880,42.4749
207,300,129,47,124,15.6667,41.3333
208,300,133,45,122,15.0000,40.6667
209,300,131,46,123,15.3333,41.0000
210,298,130,45,123,15.1007,41.2752
211,299,132,43,124,14.3813,41.4716
212,301,136,44,121,14.6179,40.1993
213,300,137,43,120,14.3333,40.0000
214,300,141,42,117,14.0000,39.0000
215,299,140,41,118,13.7124,39.4649
216,305,152,43,110,14.0984,36.0656
217,305,152,44,109,14.4262,35.7377
218,305,155,47,103,15.4098,33.7705
219,305,155,47,103,15.4098,33.7705
220,303,157,45,101,14.8515,33.3333
221,303,157,46,100,15.1815,33.0033
222,303,156,46,101,15.1815,33.3333
223,303,155,49,99,16.1716,32.6733
224,303,152,56,95,18.4818,31.3531
225,303,151,56,96,18.4818,31.6832
226,299,150,53,96,17.7258,32.1070
227,299,149,55,95,18.3946,31.7726
228,303,155,57,91,18.8119,30.0330
229,302,157,57,88,18.8742,29.1391
230,302,155,59,88,19.5364,29.1391
231,301,154,60,87,19.9336,28.9037
232,301,151,64,86,21.2625,28.5714
233,301,146,71,84,23.5880,27.9070
234,299,147,71,81,23.7458,27.0903
235,300,147,72,81,24.0000,27.0000
236,300,144,75,81,25.0000,27.0000
237,298,137,78,83,26.1745,27.8523
238,299,139,77,83,25.7525,27.7592
239,301,139,80,82,26.5781,27.2425
240,301,139,78,84,25.9136,27.9070
241,301,134,86,81,28.5714,26.9103
242,299,130,87,82,29.0970,27.4247
243,300,123,94,83,31.3333,27.6667
244,300,122,93,85,31.0000,28.3333
245,299,116,94,89,31.4381,29.7659
246,297,110,98,89,32.9966,29.9663
247,296,104,103,89,34.7973,30.0676
248,296,99,103,94,34.7973,31.7568
249,297,101,104,92,35.0168,30.9764
250,297,101,100,96,33.6700,32.3232
251,300,99,104,97,34.6667,32.3333
252,300,96,105,99,35.0000,33.0000
253,297,93,101,103,34.0067,34.6801
254,297,92,101,104,34.0067,35.0168
255,299,95,98,106,32.7759,35.4515
256,300,97,97,106,32.3333,35.3333
257,298,95,95,108,31.8792,36.2416
258,296,91,94,111,31.7568,37.5000
259,295,93,93,109,31.5254,36.9492
260,296,93,95,108,32.0946,36.4865
261,295,93,93,109,31.5254,36.9492
262,296,93,90,113,30.4054,38.1757
263,294,94,83,117,28.2313,39.7959
264,291,93,79,119,27.1478,40.8935
265,289,92,75,122,25.9516,42.2145
266,290,95,71,124,24.4828,42.7586
267,291,101,62,128,21.3058,43.9863
268,293,98,64,131,21.8430,44.7099
269,294,99,62,133,21.0884,45.2381
270,298,102,61,135,20.4698,45.3020
271,300,106,59,135,19.6667,45.0000
272,297,107,53,137,17.8451,46.1279
273,298,108,52,138,17.4497,46.3087
274,298,111,49,138,16.4430,46.3087
275,302,115,47,140,15.5629,46.3576
276,302,113,49,140,16.2252,46.3576
277,301,112,50,139,16.6113,46.1794
278,301,110,50,141,16.6113,46.8439
279,301,101,58,142,19.2691,47.1761
280,301,101,57,143,18.9369,47.5083
281,301,101,53,147,17.6080,48.8372
282,299,100,54,145,18.0602,48.4950
283,300,102,54,144,18.0000,48.0000
284,300,99,57,144,19.0000,48.0000
285,300,98,55,147,18.3333,49.0000
286,298,96,55,147,18.4564,49.3289
287,303,101,56,146,18.4818,48.1848
288,303,97,59,147,19.4719,48.5149
289,302,96,57,149,18.8742,49.3377
290,302,95,58,149,19.2053,49.3377
291,302,92,59,151,19.5364,50.0000
292,301,93,59,149,19.6013,49.5017
293,301,89,63,149,20.9302,49.5017
294,300,88,64,148,21.3333,49.3333
295,299,86,68,145,22.7425,48.4950
296,299,92,66,141,22.0736,47.1572
297,301,97,67,137,22.2591,45.5150
298,300,95,66,139,22.0000,46.3333
299,300,93,62,145,20.6667,48.3333
300,299,97,58,144,19.3980,48.1605
301,300,97,58,145,19.3333,48.3333
302,298,98,59,141,19.7987,47.3154
303,297,99,60,138,20.2020,46.4646
304,303,107,60,136,19.8020,44.8845
305,302,108,61,133,20.1987,44.0397
306,301,105,63,133,20.9302,44.1860
307,301,107,62,132,20.5980,43.8538
308,300,104,64,132,21.3333,44.0000
309,299,103,65,131,21.7391,43.8127
310,303,105,68,130,22.4422,42.9043
311,303,101,69,133,22.7723,43.8944
312,302,98,71,133,23.5099,44.0397
313,301,101,69,131,22.9236,43.5216
314,301,105,67,129,22.2591,42.8571
315,300,110,64,126,21.3333,42.0000
316,300,109,64,127,21.3333,42.3333
317,299,112,65,122,21.7391,40.8027
318,300,116,63,121,21.0000,40.3333
319,299,121,61,117,20.4013,39.1304
320,302,124,63,115,20.8609,38.0795
321,300,125,63,112,21.0000,37.3333
322,299,119,68,112,22.7425,37.4582
323,302,115,74,113,24.5033,37.4172
324,300,115,74,111,24.6667,37.0000
325,300,113,76,111,25.3333,37.0000
326,299,104,84,111,28.0936,37.1237
327,299,100,86,113,28.7625,37.7926
328,300,100,88,112,29.3333,37.3333
329,299,98,87,114,29.0970,38.1271
330,299,97,88,114,29.4314,38.1271
331,300,91,94,115,31.3333,38.3333
332,298,87,95,116,31.8792,38.9262
333,302,96,92,114,30.4636,37.7483
334,302,92,97,113,32.1192,37.4172
335,302,92,96,114,31.7881,37.7483
336,302,93,93,116,30.7947,38.4106
337,302,90,99,113,32.7815,37.4172
338,302,84,103,115,34.1060,38.0795
339,301,81,104,116,34.5515,38.5382
340,300,79,106,115,35.3333,38.3333
341,298,80,105,113,35.2349,37.9195
342,298,77,107,114,35.9060,38.2550
343,297,75,99,123,33.3333,41.4141
344,300,74,102,124,34.0000,41.3333
345,297,71,98,128,32.9966,43.0976
346,297,71,92,134,30.9764,45.1178
347,295,71,86,138,29.1525,46.7797
348,296,71,83,142,28.0405,47.9730
349,298,71,83,144,27.8523,48.3221
350,297,74,75,148,25.2525,49.8316
351,298,80,71,147,23.8255,49.3289
352,298,86,65,147,21.8121,49.3289
353,298,84,66,148,22.1477,49.6644
354,299,85,66,148,22.0736,49.4983
355,304,87,66,151,21.7105,49.6711
356,304,89,66,149,21.7105,49.0132
357,303,89,64,150,21.1221,49.5050
358,302,91,60,151,19.8675,50.0000
359,301,91,56,154,18.6047,51.1628
360,300,90,55,155,18.3333,51.6667
361,300,89,55,156,18.3333,52.0000
362,300,88,52,160,17.3333,53.3333
363,299,90,50,159,16.7224,53.1773
364,302,96,47,159,15.5629,52.6490
365,301,98,39,164,12.9568,54.4850
366,301,99,41,161,13.6213,53.4884
367,301,101,40,160,13.2890,53.1561
368,301,104,38,159,12.6246,52.8239
369,301,103,38,160,12.6246,53.1561
370,301,103,37,161,12.2924,53.4884
371,299,106,34,159,11.3712,53.1773
372,299,105,36,158,12.0401,52.8428
373,300,106,32,162,10.6667,54.0000
374,300,108,30,162,10.0000,54.0000
375,299,109,29,161,9.6990,53.8462
376,301,111,29,161,9.6346,53.4884
377,301,111,31,159,10.2990,52.8239
378,301,111,33,157,10.9635,52.1595
379,300,113,32,155,10.6667,51.6667
380,300,112,31,157,10.3333,52.3333
381,298,116,28,154,9.3960,51.6779
382,300,121,27,152,9.0000,50.6667
383,300,122,27,151,9.0000,50.3333
384,299,124,27,148,9.0301,49.4983
385,302,131,27,144,8.9404,47.6821
386,302,130,25,147,8.2781,48.6755
387,302,131,26,145,8.6093,48.0132
388,302,133,26,143,8.6093,47.3510
389,302,130,30,142,9.9338,47.0199
