tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,140,10,0,6.6667,0.0000
1,151,139,12,0,7.9470,0.0000
2,156,144,12,0,7.6923,0.0000
3,157,144,13,0,8.2803,0.0000
4,158,144,14,0,8.8608,0.0000
5,159,141,18,0,11.3208,0.0000
6,156,140,9,7,5.7692,4.4872
7,155,140,7,8,4.5161,5.1613
8,159,144,7,8,4.4025,5.0314
9,160,144,7,9,4.3750,5.6250
10,159,144,3,12,1.8868,7.5472
11,160,144,3,13,1.8750,8.1250
12,161,146,2,13,1.2422,8.0745
13,160,145,2,13,1.2500,8.1250
14,160,145,2,13,1.2500,8.1250
15,161,146,1,14,0.6211,8.6957
16,161,146,1,14,0.6211,8.6957
17,161,146,0,15,0.0000,9.3168
18,164,149,0,15,0.0000,9.1463
19,167,152,0,15,0.0000,8.9820
20,168,153,0,15,0.0000,8.9286
21,167,152,0,15,0.0000,8.9820
22,168,153,0,15,0.0000,8.9286
23,168,153,0,15,0.0000,8.9286
24,169,154,0,15,0.0000,8.8757
25,170,155,0,15,0.0000,8.8235
26,171,156,0,15,0.0000,8.7719
27,170,155,0,15,0.0000,8.8235
28,172,157,0,15,0.0000,8.7209
29,174,159,0,15,0.0000,8.6207
30,179,164,0,15,0.0000,8.3799
31,179,164,0,15,0.0000,8.3799
32,180,165,0,15,0.0000,8.3333
33,183,168,0,15,0.0000,8.1967
34,183,168,0,15,0.0000,8.1967
35,185,170,0,15,0.0000,8.1081
36,185,170,0,15,0.0000,8.1081
37,188,173,0,15,0.0000,7.9787
38,191,176,0,15,0.0000,7.8534
39,192,177,0,15,0.0000,7.8125
40,193,178,0,15,0.0000,7.7720
41,195,180,0,15,0.0000,7.6923
42,197,182,0,15,0.0000,7.6142
43,197,182,0,15,0.0000,7.6142
44,199,184,0,15,0.0000,7.5377
45,201,186,0,15,0.0000,7.4627
46,203,188,0,15,0.0000,7.3892
47,205,190,0,15,0.0000,7.3171
48,207,192,0,15,0.0000,7.2464
49,207,192,0,15,0.0000,7.2464
50,209,194,0,15,0.0000,7.1770
51,210,195,0,15,0.0000,7.1429
52,216,201,0,15,0.0000,6.9444
53,218,203,0,15,0.0000,6.8807
54,222,207,0,15,0.0000,6.7568
55,226,211,0,15,0.0000,6.6372
56,228,213,0,15,0.0000,6.5789
57,229,214,0,15,0.0000,6.5502
58,232,224,0,8,0.0000,3.4483
59,233,226,0,7,0.0000,3.0043
60,233,226,0,7,0.0000,3.0043
61,235,229,0,6,0.0000,2.5532
62,238,235,0,3,0.0000,1.2605
63,239,237,0,2,0.0000,0.8368
64,241,239,0,2,0.0000,0.8299
65,244,242,0,2,0.0000,0.8197
66,250,248,0,2,0.0000,0.8000
67,251,250,0,1,0.0000,0.3984
68,252,251,0,1,0.0000,0.3968
69,255,255,0,0,0.0000,0.0000
70,256,256,0,0,0.0000,0.0000
71,259,259,0,0,0.0000,0.0000
72,262,262,0,0,0.0000,0.0000
73,266,266,0,0,0.0000,0.0000
74,270,270,0,0,0.0000,0.0000
75,272,272,0,0,0.0000,0.0000
