tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,140,10,0,6.6667,0.0000
1,154,143,11,0,7.1429,0.0000
2,158,145,13,0,8.2278,0.0000
3,159,145,14,0,8.8050,0.0000
4,160,145,15,0,9.3750,0.0000
5,162,147,15,0,9.2593,0.0000
6,162,146,16,0,9.8765,0.0000
7,164,147,17,0,10.3659,0.0000
8,165,148,17,0,10.3030,0.0000
9,167,150,17,0,10.1796,0.0000
10,167,149,18,0,10.7784,0.0000
11,167,146,21,0,12.5749,0.0000
12,167,145,22,0,13.1737,0.0000
13,168,144,24,0,14.2857,0.0000
14,170,145,25,0,14.7059,0.0000
15,172,144,28,0,16.2791,0.0000
16,173,145,28,0,16.1850,0.0000
17,175,146,29,0,16.5714,0.0000
18,176,147,29,0,16.4773,0.0000
19,178,147,31,0,17.4157,0.0000
20,180,146,34,0,18.8889,0.0000
21,183,147,27,9,14.7541,4.9180
22,184,147,26,11,14.1304,5.9783
23,185,146,27,12,14.5946,6.4865
24,185,145,26,14,14.0541,7.5676
25,188,148,26,14,13.8298,7.4468
26,191,148,28,15,14.6597,7.8534
27,192,149,28,15,14.5833,7.8125
28,194,150,29,15,14.9485,7.7320
29,195,145,35,15,17.9487,7.6923
30,198,146,37,15,18.6869,7.5758
31,201,149,36,16,17.9104,7.9602
32,202,146,38,18,18.8119,8.9109
33,202,144,38,20,18.8119,9.9010
34,205,145,38,22,18.5366,10.7317
35,206,139,44,23,21.3592,11.1650
36,209,139,45,25,21.5311,11.9617
37,210,138,47,25,22.3810,11.9048
38,212,138,49,25,23.1132,11.7925
39,213,138,50,25,23.4742,11.7371
40,216,137,52,27,24.0741,12.5000
41,215,133,52,30,24.1860,13.9535
42,217,136,51,30,23.5023,13.8249
43,217,130,57,30,26.2673,13.8249
44,219,122,65,32,29.6804,14.6119
45,222,118,72,32,32.4324,14.4144
46,223,115,74,34,33.1839,15.2466
47,224,110,80,34,35.7143,15.1786
48,227,112,80,35,35.2423,15.4185
49,228,112,78,38,34.2105,16.6667
50,229,113,76,40,33.1878,17.4672
51,231,111,77,43,33.3333,18.6147
52,231,107,81,43,35.0649,18.6147
53,231,106,78,47,33.7662,20.3463
54,230,105,76,49,33.0435,21.3043
55,231,105,72,54,31.1688,23.3766
56,231,101,73,57,31.6017,24.6753
57,232,99,74,59,31.8966,25.4310
58,232,95,76,61,32.7586,26.2931
59,233,89,83,61,35.6223,26.1803
60,233,85,86,62,36.9099,26.6094
61,234,83,84,67,35.8974,28.6325
62,236,80,86,70,36.4407,29.6610
63,239,80,85,74,35.5649,30.9623
64,239,78,82,79,34.3096,33.0544
65,238,75,75,88,31.5126,36.9748
66,238,74,72,92,30.2521,38.6555
67,238,75,68,95,28.5714,39.9160
68,239,74,68,97,28.4519,40.5858
69,240,75,65,100,27.0833,41.6667
70,242,75,67,100,27.6860,41.3223
71,243,75,67,101,27.5720,41.5638
72,244,75,63,106,25.8197,43.4426
73,245,83,63,99,25.7143,40.4082
74,248,85,65,98,26.2097,39.5161
75,249,79,73,97,29.3173,38.9558
76,251,81,71,99,28.2869,39.4422
77,254,84,69,101,27.1654,39.7638
78,253,85,63,105,24.9012,41.5020
79,255,85,62,108,24.3137,42.3529
80,253,84,56,113,22.1344,44.6640
81,256,85,54,117,21.0938,45.7031
82,257,84,52,121,20.2335,47.0817
83,257,84,52,121,20.2335,47.0817
84,259,87,50,122,19.3050,47.1042
85,257,87,48,122,18.6770,47.4708
86,257,86,49,122,19.0661,47.4708
